129306054	0,028956	0,035	0,00101346	1561300401794	1	1	0	
129306055	0,028956	1,486	0,04302861	1561300402096	0	1	0	
129306056	0,028961	1,151	0,03333411	1561300402100	0	1	1	
129306057	0,028959	1,479	0,04283036	1561300406137	0	1	-1	
129306058	0,028955	0,041	0,00118715	1561300407738	1	1	-2	
129306059	0,028955	0,337	0,00975783	1561300407765	1	1	0	
129306060	0,028959	0,582	0,01685413	1561300407986	0	1	1	
129306061	0,028957	1,095	0,03170791	1561300408465	1	1	-1	
129306062	0,028959	0,513	0,01485596	1561300408470	0	1	1	
129306063	0,02896	4	0,11584	1561300408858	0	1	2	
129306064	0,028963	0,169	0,00489474	1561300411058	0	1	3	
129306065	0,028963	6,034	0,17476274	1561300411158	0	1	0	
129306066	0,028966	1,12	0,03244192	1561300411247	0	1	1	
129306067	0,028966	0,05	0,0014483	1561300411382	0	1	0	
129306068	0,028956	0,039	0,00112928	1561300411978	1	1	-1	
129306069	0,028966	0,04	0,00115864	1561300414068	0	1	1	
129306070	0,028961	0,138	0,00399661	1561300417058	1	1	-1	
129306071	0,028961	0,138	0,00399661	1561300417265	1	1	0	
129306072	0,028961	0,041	0,0011874	1561300417363	1	1	0	
129306073	0,028961	0,069	0,0019983	1561300417455	1	1	0	
129306074	0,028961	0,329	0,00952816	1561300417572	1	1	0	
129306075	0,028961	0,069	0,0019983	1561300417662	1	1	0	
129306076	0,028961	0,069	0,0019983	1561300417768	1	1	0	
129306077	0,028967	3,435	0,09950164	1561300417937	0	1	1	
129306078	0,028961	0,06	0,00173766	1561300417980	1	1	-1	
129306079	0,028961	0,039	0,00112947	1561300418173	1	1	0	
129306080	0,028968	0,329	0,00953047	1561300418306	0	1	1	
129306081	0,028961	0,253	0,00732713	1561300419051	1	1	-1	
129306082	0,028968	0,092	0,00266505	1561300419284	0	1	1	
129306083	0,028961	0,238	0,00689271	1561300419561	1	1	-1	
129306084	0,028966	0,359	0,01039879	1561300420604	0	1	1	
129306085	0,028962	0,258	0,00747219	1561300420615	1	1	-1	
129306086	0,028954	0,04	0,00115816	1561300424439	1	1	-2	
129306087	0,02896	1,617	0,04682832	1561300424590	0	1	1	
129306088	0,028954	0,04	0,00115816	1561300428661	1	1	-1	
129306089	0,02896	0,065	0,0018824	1561300428956	0	1	1	
129306090	0,02896	0,331	0,00958576	1561300429055	0	1	0	
129306091	0,028959	0,96	0,02780064	1561300429860	0	1	-1	
129306092	0,028954	0,151	0,00437205	1561300430166	1	1	-2	
129306093	0,02896	0,442	0,01280032	1561300432427	0	1	1	
129306094	0,028956	0,04	0,00115824	1561300432834	1	1	-1	
129306095	0,02896	0,086	0,00249056	1561300432885	0	1	1	
129306096	0,02896	1,498	0,04338208	1561300432906	0	1	0	
129306097	0,02896	0,502	0,01453792	1561300433215	1	1	0	
129306098	0,028961	0,503	0,01456738	1561300436144	0	1	1	
129306099	0,028956	0,039	0,00112928	1561300437057	1	1	-1	
129306100	0,02896	1,73	0,0501008	1561300438450	0	1	1	
129306101	0,028956	0,059	0,0017084	1561300439133	1	1	-1	
129306102	0,02896	0,218	0,00631328	1561300441729	0	1	1	
129306103	0,028956	0,616	0,01783689	1561300442091	0	1	-1	
129306104	0,028956	1,492	0,04320235	1561300442094	0	1	0	
129306105	0,02896	0,616	0,01783936	1561300442733	0	1	1	
129306106	0,028961	0,442	0,01280076	1561300442836	0	1	2	
129306107	0,028957	0,041	0,00118723	1561300443272	1	1	-1	
129306108	0,028956	1,433	0,04149394	1561300444866	1	1	-2	
129306109	0,02896	1,795	0,0519832	1561300444876	0	1	1	
129306110	0,028954	0,035	0,00101339	1561300447544	1	1	-1	
129306111	0,028954	0,041	0,00118711	1561300449483	1	1	0	
129306112	0,02896	2,043	0,05916528	1561300449903	0	1	1	
129306113	0,028953	0,14	0,00405342	1561300451078	1	1	-1	
129306114	0,02896	0,791	0,02290736	1561300453075	0	1	1	
129306115	0,028953	0,168	0,0048641	1561300453432	1	1	-1	
129306116	0,028953	0,04	0,00115812	1561300453707	1	1	0	
129306117	0,028959	1,309	0,03790733	1561300456173	0	1	1	
129306118	0,028958	0,937	0,02713364	1561300456179	0	1	-1	
129306119	0,028957	0,042	0,00121619	1561300457927	1	1	-2	
129306120	0,028957	0,001	0,00002895	1561300458087	1	1	0	
129306121	0,028953	0,722	0,02090406	1561300458087	1	1	-1	
129306122	0,028953	0,966	0,02796859	1561300458087	1	1	0	
129306123	0,028953	0,816	0,02362564	1561300458087	1	1	0	
129306124	0,028952	0,08	0,00231616	1561300458087	1	1	-1	
129306125	0,02895	1,312	0,0379824	1561300458087	1	1	-2	
129306126	0,028945	1,312	0,03797584	1561300458087	1	1	-3	
129306127	0,028945	2,717	0,07864356	1561300458087	1	1	0	
129306128	0,028955	0,064	0,00185312	1561300459016	0	1	1	
129306129	0,028948	2,277	0,06591459	1561300460279	1	1	-1	
129306130	0,028953	0,042	0,00121602	1561300464145	1	1	1	
129306131	0,028954	0,334	0,00967063	1561300464538	0	1	2	
129306132	0,028954	0,776	0,0224683	1561300464696	0	1	0	
129306133	0,028953	0,001	0,00002895	1561300464816	1	1	-1	
129306134	0,028948	0,158	0,00457378	1561300464816	1	1	-2	
129306135	0,028948	2,268	0,06565406	1561300464816	1	1	0	
129306136	0,028949	1,278	0,03699682	1561300466797	1	1	1	
129306137	0,028948	0,04	0,00115792	1561300470367	1	1	-1	
