8795534	0,01631500	1,31500000	0,02145422	1561293888197	false	true	
8795535	0,01630900	0,87600000	0,01428668	1561293902244	true	true	
8795536	0,01630500	0,12200000	0,00198921	1561293912210	true	true	
8795537	0,01629900	0,12200000	0,00198847	1561293912480	true	true	
8795538	0,01630800	0,12200000	0,00198957	1561293915099	false	true	
8795539	0,01630900	0,09200000	0,00150042	1561293915099	false	true	
8795540	0,01630000	1,63900000	0,02671570	1561293923297	true	true	
8795541	0,01630800	0,24400000	0,00397915	1561293926456	false	true	
8795542	0,01630800	0,10600000	0,00172864	1561293926456	false	true	
8795543	0,01630800	0,98900000	0,01612861	1561293927206	false	true	
8795544	0,01631100	0,67400000	0,01099361	1561293937607	false	true	
8795545	0,01631100	0,12600000	0,00205518	1561293951141	false	true	
8795546	0,01631500	0,90700000	0,01479770	1561293951141	false	true	
8795547	0,01629600	0,09600000	0,00156441	1561293969532	true	true	
8795548	0,01629800	0,12200000	0,00198835	1561293997353	true	true	
8795549	0,01629700	0,97200000	0,01584068	1561293997353	true	true	
8795550	0,01629500	4,67100000	0,07611394	1561293997398	false	true	
8795551	0,01629500	0,06800000	0,00110806	1561293997408	false	true	
8795552	0,01629500	5,00000000	0,08147500	1561293997418	false	true	
8795553	0,01629500	0,33500000	0,00545882	1561293997441	false	true	
8795554	0,01630700	0,88800000	0,01448061	1561293998982	false	true	
8795555	0,01631300	0,09600000	0,00156604	1561294013434	false	true	
8795556	0,01631400	0,70300000	0,01146874	1561294013434	false	true	
8795557	0,01631300	0,12200000	0,00199018	1561294014355	false	true	
8795558	0,01631400	0,09700000	0,00158245	1561294014452	false	true	
8795559	0,01631800	0,07700000	0,00125648	1561294024381	false	true	
8795560	0,01632000	0,75800000	0,01237056	1561294024703	false	true	
8795561	0,01633000	0,97200000	0,01587276	1561294035678	false	true	
8795562	0,01633000	1,05700000	0,01726081	1561294047440	false	true	
8795563	0,01632000	0,12200000	0,00199104	1561294050965	true	true	
8795564	0,01632000	0,12200000	0,00199104	1561294051174	true	true	
8795565	0,01632000	0,12200000	0,00199104	1561294051369	true	true	
8795566	0,01633300	0,12200000	0,00199262	1561294090380	false	true	
8795567	0,01633500	1,46100000	0,02386543	1561294093550	true	true	
8795568	0,01634200	0,24000000	0,00392208	1561294093649	false	true	
8795569	0,01634200	0,00400000	0,00006536	1561294093673	false	true	
8795570	0,01634300	0,10400000	0,00169967	1561294093673	false	true	
8795571	0,01633100	0,12200000	0,00199238	1561294096025	true	true	
8795572	0,01633100	0,12200000	0,00199238	1561294096142	true	true	
8795573	0,01633100	0,12200000	0,00199238	1561294096253	true	true	
8795574	0,01634200	0,12200000	0,00199372	1561294096395	false	true	
8795575	0,01633200	0,12200000	0,00199250	1561294096473	true	true	
8795576	0,01633100	0,08100000	0,00132281	1561294096473	true	true	
8795577	0,01634200	0,12200000	0,00199372	1561294097380	false	true	
8795578	0,01634200	0,12200000	0,00199372	1561294097421	false	true	
8795579	0,01634300	0,00400000	0,00006537	1561294098430	false	true	
8795580	0,01634200	0,12200000	0,00199372	1561294141138	true	true	
8795581	0,01634200	0,12200000	0,00199372	1561294141338	true	true	
8795582	0,01634100	0,29600000	0,00483693	1561294151844	true	true	
8795583	0,01634500	0,45700000	0,00746966	1561294160086	false	true	
8795584	0,01634500	0,46100000	0,00753504	1561294160088	false	true	
8795585	0,01634500	0,35400000	0,00578613	1561294160181	true	true	
8795586	0,01634500	0,10300000	0,00168353	1561294160291	true	true	
8795587	0,01634100	0,10100000	0,00165044	1561294163121	true	true	
8795588	0,01634100	0,16200000	0,00264724	1561294172036	true	true	
8795589	0,01634100	0,53700000	0,00877511	1561294177950	true	true	
8795590	0,01632800	0,43400000	0,00708635	1561294186436	true	true	
8795591	0,01634200	1,36400000	0,02229048	1561294186441	false	true	
8795592	0,01633200	0,31000000	0,00506292	1561294213600	true	true	
8795593	0,01633400	0,80000000	0,01306720	1561294214672	true	true	
8795594	0,01633300	2,30800000	0,03769656	1561294214672	true	true	
8795595	0,01633400	0,22200000	0,00362614	1561294234894	true	true	
8795596	0,01633500	0,57700000	0,00942529	1561294269201	false	true	
8795597	0,01633600	0,80100000	0,01308513	1561294269205	false	true	
8795598	0,01633700	0,19100000	0,00312036	1561294286786	false	true	
8795599	0,01633800	0,89900000	0,01468786	1561294288473	false	true	
8795600	0,01633800	0,20700000	0,00338196	1561294288500	false	true	
8795601	0,01634300	1,73100000	0,02828973	1561294292850	true	true	
8795602	0,01633900	0,26200000	0,00428081	1561294292853	true	true	
